"stockid","year","ram_bmsy","gapfilled","method"
"AUROCKPCOAST",2014,1.53956043956044,"1","lm, 4 years gf"
"AUROCKPCOAST",2015,1.5257980115123,"1","lm, 4 years gf"
"AUROCKPCOAST",2016,1.51203558346416,"1","lm, 4 years gf"
"AUROCKPCOAST",2017,1.49827315541602,"1","lm, 4 years gf"
"AUSSALMONNZ",2001,0.874470036745732,"0",NA
"AUSSALMONNZ",2002,0.84614712057583,"0",NA
"AUSSALMONNZ",2003,0.824904933448403,"0",NA
"AUSSALMONNZ",2004,0.807203110842215,"0",NA
"AUSSALMONNZ",2005,0.793041652757263,"0",NA
"AUSSALMONNZ",2006,0.800122381799739,"0",NA
"AUSSALMONNZ",2007,1.71380090497738,"0",NA
"AUSSALMONNZ",2008,1.77036199095023,"0",NA
"AUSSALMONNZ",2009,1.78733031674208,"0",NA
"AUSSALMONNZ",2010,1.71945701357466,"0",NA
"AUSSALMONNZ",2011,1.65158371040724,"0",NA
"AUSSALMONNZ",2012,1.49886877828054,"0",NA
"AUSSALMONNZ",2013,1.53846153846154,"0",NA
"AUSSALMONNZ",2014,1.9038983858114,"1","lm, 4 years gf"
"AUSSALMONNZ",2015,1.99318328170133,"1","lm, 4 years gf"
"AUSSALMONNZ",2016,2.08246817759129,"1","lm, 4 years gf"
"AUSSALMONNZ",2017,2.17175307348123,"1","lm, 4 years gf"
"BGRDRNSWWA",2001,4.48843315136798,"0",NA
"BGRDRNSWWA",2002,4.37858500264417,"0",NA
"BGRDRNSWWA",2003,3.97046004558792,"0",NA
"BGRDRNSWWA",2004,3.44265478785582,"0",NA
"BGRDRNSWWA",2005,2.94456215385966,"0",NA
"BGRDRNSWWA",2006,2.66201678865049,"0",NA
"BGRDRNSWWA",2007,2.65356532186618,"0",NA
"BGRDRNSWWA",2008,2.59807293517513,"0",NA
"BGRDRNSWWA",2009,2.41610839248817,"0",NA
"BGRDRNSWWA",2010,2.22173162960642,"0",NA
"BGRDRNSWWA",2011,1.94496003873505,"0",NA
"BGRDRNSWWA",2012,1.653649414658,"0",NA
"BGRDRNSWWA",2013,1.43977570365007,"0",NA
"BGRDRNSWWA",2014,1.41940013768987,"0",NA
"BGRDRNSWWA",2015,1.75643375492264,"0",NA
"BGRDRNSWWA",2016,2.3258966550388,"0",NA
"BGRDRNSWWA",2017,3.1151255841767,"0",NA
"BGROCKPCOAST",2001,1.13174007505432,"0",NA
"BGROCKPCOAST",2002,1.15346632431365,"0",NA
"BGROCKPCOAST",2003,1.17124234643492,"0",NA
"BGROCKPCOAST",2004,1.17914280071104,"0",NA
"BGROCKPCOAST",2005,1.19296859569425,"0",NA
"BGROCKPCOAST",2006,1.21469484495358,"0",NA
"BGROCKPCOAST",2007,1.23444598064389,"0",NA
"BGROCKPCOAST",2008,1.26209757061031,"0",NA
"BGROCKPCOAST",2009,1.28382381986964,"0",NA
"BGROCKPCOAST",2010,1.29567450128382,"0",NA
"BGROCKPCOAST",2011,1.30159984199091,"0",NA
"BGROCKPCOAST",2012,1.3271685849209,"1","lm, 6 years gf"
"BGROCKPCOAST",2013,1.34501642935377,"1","lm, 6 years gf"
"BGROCKPCOAST",2014,1.36286427378664,"1","lm, 6 years gf"
"BGROCKPCOAST",2015,1.38071211821951,"1","lm, 6 years gf"
"BGROCKPCOAST",2016,1.39855996265239,"1","lm, 6 years gf"
"BGROCKPCOAST",2017,1.41640780708526,"1","lm, 6 years gf"
"BHEADSHARATL",2001,0.771488469601677,"0",NA
"BHEADSHARATL",2002,0.775681341719078,"0",NA
"BHEADSHARATL",2003,0.79874213836478,"0",NA
"BHEADSHARATL",2004,0.825995807127883,"0",NA
"BHEADSHARATL",2005,0.865828092243187,"0",NA
"BHEADSHARATL",2006,0.922431865828092,"0",NA
"BHEADSHARATL",2007,0.976939203354298,"0",NA
"BHEADSHARATL",2008,1.0440251572327,"0",NA
"BHEADSHARATL",2009,1.11740041928721,"0",NA
"BHEADSHARATL",2010,1.19496855345912,"0",NA
"BHEADSHARATL",2011,1.27253668763103,"0",NA
"BHEADSHARATL",2012,1.27066895368783,"1","lm, 6 years gf"
"BHEADSHARATL",2013,1.32235563178959,"1","lm, 6 years gf"
"BHEADSHARATL",2014,1.37404230989137,"1","lm, 6 years gf"
"BHEADSHARATL",2015,1.42572898799314,"1","lm, 6 years gf"
"BHEADSHARATL",2016,1.47741566609491,"1","lm, 6 years gf"
"BHEADSHARATL",2017,1.52910234419667,"1","lm, 6 years gf"
"BIGEYEATL",2001,0.867,"0",NA
"BIGEYEATL",2002,0.852,"0",NA
"BIGEYEATL",2003,0.879,"0",NA
"BIGEYEATL",2004,0.876,"0",NA
"BIGEYEATL",2005,0.864,"0",NA
"BIGEYEATL",2006,0.865,"0",NA
"BIGEYEATL",2007,0.866,"0",NA
"BIGEYEATL",2008,0.855,"0",NA
"BIGEYEATL",2009,0.852,"0",NA
"BIGEYEATL",2010,0.826,"0",NA
"BIGEYEATL",2011,0.798,"0",NA
"BIGEYEATL",2012,0.765,"0",NA
"BIGEYEATL",2013,0.744,"0",NA
"BIGEYEATL",2014,0.744,"0",NA
"BIGEYEATL",2015,0.756549450549446,"1","lm, 3 years gf"
"BIGEYEATL",2016,0.746441758241751,"1","lm, 3 years gf"
"BIGEYEATL",2017,0.736334065934059,"1","lm, 3 years gf"
"BIGEYECWPAC",2001,1.17,"0",NA
"BIGEYECWPAC",2002,1.19,"0",NA
"BIGEYECWPAC",2003,1.16,"0",NA
"BIGEYECWPAC",2004,1.21,"0",NA
"BIGEYECWPAC",2005,1.15,"0",NA
"BIGEYECWPAC",2006,1.12,"0",NA
"BIGEYECWPAC",2007,1.06,"0",NA
"BIGEYECWPAC",2008,1.03,"0",NA
"BIGEYECWPAC",2009,0.987,"0",NA
"BIGEYECWPAC",2010,0.924,"0",NA
"BIGEYECWPAC",2011,0.921,"0",NA
"BIGEYECWPAC",2012,1.49,"0",NA
"BIGEYECWPAC",2013,1.48,"0",NA
"BIGEYECWPAC",2014,1.62,"0",NA
"BIGEYECWPAC",2015,1.31835164835166,"1","lm, 3 years gf"
"BIGEYECWPAC",2016,1.33687472527473,"1","lm, 3 years gf"
"BIGEYECWPAC",2017,1.35539780219781,"1","lm, 3 years gf"
"BIGEYEEPAC",2001,1.17,"0",NA
"BIGEYEEPAC",2002,1.09,"0",NA
"BIGEYEEPAC",2003,1.11,"0",NA
"BIGEYEEPAC",2004,1.19,"0",NA
"BIGEYEEPAC",2005,1.29,"0",NA
"BIGEYEEPAC",2006,1.39,"0",NA
"BIGEYEEPAC",2007,1.39,"0",NA
"BIGEYEEPAC",2008,1.3,"0",NA
"BIGEYEEPAC",2009,1.17,"0",NA
"BIGEYEEPAC",2010,1.04,"0",NA
"BIGEYEEPAC",2011,0.955,"0",NA
"BIGEYEEPAC",2012,0.945,"0",NA
"BIGEYEEPAC",2013,0.777,"0",NA
"BIGEYEEPAC",2014,0.841,"0",NA
"BIGEYEEPAC",2015,0.992,"0",NA
"BIGEYEEPAC",2016,1.19,"0",NA
"BIGEYEEPAC",2017,0.947250000000004,"1","lm, 1 years gf"
"BIGEYEIO",2001,1.73,"0",NA
"BIGEYEIO",2002,1.67,"0",NA
"BIGEYEIO",2003,1.54,"0",NA
"BIGEYEIO",2004,1.51,"0",NA
"BIGEYEIO",2005,1.53,"0",NA
"BIGEYEIO",2006,1.59,"0",NA
"BIGEYEIO",2007,1.63,"0",NA
"BIGEYEIO",2008,1.58,"0",NA
"BIGEYEIO",2009,1.44,"0",NA
"BIGEYEIO",2010,1.29,"0",NA
"BIGEYEIO",2011,1.34,"0",NA
"BIGEYEIO",2012,1.45,"0",NA
"BIGEYEIO",2013,1.45,"0",NA
"BIGEYEIO",2014,1.36,"0",NA
"BIGEYEIO",2015,1.3,"0",NA
"BIGEYEIO",2016,1.2962857142857,"1","lm, 2 years gf"
"BIGEYEIO",2017,1.27157142857142,"1","lm, 2 years gf"
"BIGHTREDSE",2001,3.53123941931635,"0",NA
"BIGHTREDSE",2002,3.49074355441593,"0",NA
"BIGHTREDSE",2003,3.41785099759518,"0",NA
"BIGHTREDSE",2004,3.19107415415285,"0",NA
"BIGHTREDSE",2005,3.00479317561093,"0",NA
"BIGHTREDSE",2006,2.8752064079296,"0",NA
"BIGHTREDSE",2007,2.69702460236776,"0",NA
"BIGHTREDSE",2008,2.60793369958684,"0",NA
"BIGHTREDSE",2009,2.55933866170634,"0",NA
"BIGHTREDSE",2010,2.57553700766651,"0",NA
"BIGHTREDSE",2011,2.64033039150718,"0",NA
"BIGHTREDSE",2012,2.68892542938768,"0",NA
"BIGHTREDSE",2013,2.74561964024826,"0",NA
"BIGHTREDSE",2014,2.81851219706901,"0",NA
"BIGHTREDSE",2015,2.4054543750847,"1","lm, 3 years gf"
"BIGHTREDSE",2016,2.33718991710973,"1","lm, 3 years gf"
"BIGHTREDSE",2017,2.26892545913472,"1","lm, 3 years gf"
"BKCDLFENI",2001,0.475505530108368,"0",NA
"BKCDLFENI",2002,0.43919673779466,"0",NA
"BKCDLFENI",2003,0.386828287342196,"0",NA
"BKCDLFENI",2004,0.351217741034521,"0",NA
"BKCDLFENI",2005,0.337951066919897,"0",NA
"BKCDLFENI",2006,0.307228242654452,"0",NA
"BKCDLFENI",2007,0.266031728298514,"0",NA
"BKCDLFENI",2008,0.251368562171824,"0",NA
"BKCDLFENI",2009,0.25276505418389,"0",NA
"BKCDLFENI",2010,0.195896796136992,"1","lm, 8 years gf"
"BKCDLFENI",2011,0.166896312019759,"1","lm, 8 years gf"
"BKCDLFENI",2012,0.137895827902533,"1","lm, 8 years gf"
"BKCDLFENI",2013,0.108895343785299,"1","lm, 8 years gf"
"BKCDLFENI",2014,0.079894859668066,"1","lm, 8 years gf"
"BKCDLFENI",2015,0.0508943755508398,"1","lm, 8 years gf"
"BKCDLFENI",2016,0.0218938914336064,"1","lm, 8 years gf"
"BKCDLFENI",2017,0.00263,"1","lm, 8 years gf"
"BLACKOREOPR",2001,1.61372911074216,"0",NA
"BLACKOREOPR",2002,1.55942091951526,"0",NA
"BLACKOREOPR",2003,1.52062935435319,"0",NA
"BLACKOREOPR",2004,1.43528791099663,"0",NA
"BLACKOREOPR",2005,1.3654630937049,"0",NA
"BLACKOREOPR",2006,1.29563827641318,"0",NA
"BLACKOREOPR",2007,1.15598864182972,"0",NA
"BLACKOREOPR",2008,0.977547442084193,"0",NA
"BLACKOREOPR",2009,0.814622868403494,"0",NA
"BLACKOREOPR",2010,0.820010585787116,"1","lm, 8 years gf"
"BLACKOREOPR",2011,0.723160978099145,"1","lm, 8 years gf"
"BLACKOREOPR",2012,0.626311370411173,"1","lm, 8 years gf"
"BLACKOREOPR",2013,0.529461762723201,"1","lm, 8 years gf"
"BLACKOREOPR",2014,0.43261215503523,"1","lm, 8 years gf"
"BLACKOREOPR",2015,0.335762547347258,"1","lm, 8 years gf"
"BLACKOREOPR",2016,0.238912939659286,"1","lm, 8 years gf"
"BLACKOREOPR",2017,0.142063331971315,"1","lm, 8 years gf"
"BLACKROCKCAL",2001,0.385882352941176,"0",NA
"BLACKROCKCAL",2002,0.430588235294118,"0",NA
"BLACKROCKCAL",2003,0.48,"0",NA
"BLACKROCKCAL",2004,0.505882352941176,"0",NA
"BLACKROCKCAL",2005,0.531764705882353,"0",NA
"BLACKROCKCAL",2006,0.536470588235294,"0",NA
"BLACKROCKCAL",2007,0.543529411764706,"0",NA
"BLACKROCKCAL",2008,0.567058823529412,"0",NA
"BLACKROCKCAL",2009,0.604705882352941,"0",NA
"BLACKROCKCAL",2010,0.630588235294118,"0",NA
"BLACKROCKCAL",2011,0.670588235294118,"0",NA
"BLACKROCKCAL",2012,0.717647058823529,"0",NA
"BLACKROCKCAL",2013,0.757647058823529,"0",NA
"BLACKROCKCAL",2014,0.774117647058824,"0",NA
"BLACKROCKCAL",2015,0.830588235294118,"0",NA
"BLACKROCKCAL",2016,0.828526610644261,"1","lm, 2 years gf"
"BLACKROCKCAL",2017,0.857366946778711,"1","lm, 2 years gf"
"BLACKROCKORECOAST",2001,1.52937777617276,"0",NA
"BLACKROCKORECOAST",2002,1.51493264959734,"0",NA
"BLACKROCKORECOAST",2003,1.50771008630963,"0",NA
"BLACKROCKORECOAST",2004,1.49687624137806,"0",NA
"BLACKROCKORECOAST",2005,1.48423675562457,"0",NA
"BLACKROCKORECOAST",2006,1.47881983315879,"0",NA
"BLACKROCKORECOAST",2007,1.48243111480264,"0",NA
"BLACKROCKORECOAST",2008,1.48784803726843,"0",NA
"BLACKROCKORECOAST",2009,1.49868188219999,"0",NA
"BLACKROCKORECOAST",2010,1.49507060055614,"0",NA
"BLACKROCKORECOAST",2011,1.49687624137806,"0",NA
"BLACKROCKORECOAST",2012,1.50951572713156,"0",NA
"BLACKROCKORECOAST",2013,1.52396085370698,"0",NA
"BLACKROCKORECOAST",2014,1.52396085370698,"0",NA
"BLACKROCKORECOAST",2015,1.51312700877541,"0",NA
"BLACKROCKORECOAST",2016,1.50743494104153,"1","lm, 2 years gf"
"BLACKROCKORECOAST",2017,1.50800242815699,"1","lm, 2 years gf"
"BLACKROCKWASH",2001,1.08973838903107,"0",NA
"BLACKROCKWASH",2002,1.11370894581179,"0",NA
"BLACKROCKWASH",2003,1.11739672377805,"0",NA
"BLACKROCKWASH",2004,1.11186505682866,"0",NA
"BLACKROCKWASH",2005,1.09527005598047,"0",NA
"BLACKROCKWASH",2006,1.06208005428409,"0",NA
"BLACKROCKWASH",2007,1.03995338648651,"0",NA
"BLACKROCKWASH",2008,1.02704616360458,"0",NA
"BLACKROCKWASH",2009,1.02889005258771,"0",NA
"BLACKROCKWASH",2010,1.01598282970579,"0",NA
"BLACKROCKWASH",2011,1.01413894072266,"0",NA
"BLACKROCKWASH",2012,1.01782671868892,"0",NA
"BLACKROCKWASH",2013,1.02704616360458,"0",NA
"BLACKROCKWASH",2014,1.0454850534359,"0",NA
"BLACKROCKWASH",2015,1.07314338818288,"0",NA
"BLACKROCKWASH",2016,1.0100648241123,"1","lm, 2 years gf"
"BLACKROCKWASH",2017,1.00399316110356,"1","lm, 2 years gf"
"BLINGVb-VI-VII",2001,0.806666666666667,"0",NA
"BLINGVb-VI-VII",2002,0.758666666666667,"0",NA
"BLINGVb-VI-VII",2003,0.756,"0",NA
"BLINGVb-VI-VII",2004,0.778666666666667,"0",NA
"BLINGVb-VI-VII",2005,0.824,"0",NA
"BLINGVb-VI-VII",2006,0.869333333333333,"0",NA
"BLINGVb-VI-VII",2007,0.902666666666667,"0",NA
"BLINGVb-VI-VII",2008,0.936,"0",NA
"BLINGVb-VI-VII",2009,0.982666666666667,"0",NA
"BLINGVb-VI-VII",2010,1.02,"0",NA
"BLINGVb-VI-VII",2011,1.04933333333333,"0",NA
"BLINGVb-VI-VII",2012,1.096,"0",NA
"BLINGVb-VI-VII",2013,1.13066666666667,"0",NA
"BLINGVb-VI-VII",2014,1.17466666666667,"0",NA
"BLINGVb-VI-VII",2015,1.224,"0",NA
"BLINGVb-VI-VII",2016,1.26933333333333,"0",NA
"BLINGVb-VI-VII",2017,1.31333333333333,"0",NA
"BLKMARLINIO",2001,1.49,"0",NA
"BLKMARLINIO",2002,1.47,"0",NA
"BLKMARLINIO",2003,1.47,"0",NA
"BLKMARLINIO",2004,1.44,"0",NA
"BLKMARLINIO",2005,1.34,"0",NA
"BLKMARLINIO",2006,1.35,"0",NA
"BLKMARLINIO",2007,1.31,"0",NA
"BLKMARLINIO",2008,1.3,"0",NA
"BLKMARLINIO",2009,1.24,"0",NA
"BLKMARLINIO",2010,1.18,"0",NA
"BLKMARLINIO",2011,1.17,"0",NA
"BLKMARLINIO",2012,1.13672727272727,"1","lm, 6 years gf"
"BLKMARLINIO",2013,1.10254545454546,"1","lm, 6 years gf"
"BLKMARLINIO",2014,1.06836363636364,"1","lm, 6 years gf"
"BLKMARLINIO",2015,1.03418181818182,"1","lm, 6 years gf"
"BLKMARLINIO",2016,1.00000000000001,"1","lm, 6 years gf"
"BLKMARLINIO",2017,0.965818181818193,"1","lm, 6 years gf"
"BLSHARNPAC",2001,1.37,"0",NA
"BLSHARNPAC",2002,1.42,"0",NA
"BLSHARNPAC",2003,1.46,"0",NA
"BLSHARNPAC",2004,1.5,"0",NA
"BLSHARNPAC",2005,1.53,"0",NA
"BLSHARNPAC",2006,1.55,"0",NA
"BLSHARNPAC",2007,1.56,"0",NA
"BLSHARNPAC",2008,1.56,"0",NA
"BLSHARNPAC",2009,1.58,"0",NA
"BLSHARNPAC",2010,1.6,"0",NA
"BLSHARNPAC",2011,1.62,"0",NA
"BLSHARNPAC",2012,1.65799999999999,"1","lm, 6 years gf"
"BLSHARNPAC",2013,1.68054545454545,"1","lm, 6 years gf"
"BLSHARNPAC",2014,1.7030909090909,"1","lm, 6 years gf"
"BLSHARNPAC",2015,1.72563636363635,"1","lm, 6 years gf"
"BLSHARNPAC",2016,1.74818181818181,"1","lm, 6 years gf"
"BLSHARNPAC",2017,1.77072727272726,"1","lm, 6 years gf"
"BLTILESATLC",2001,0.677455393349554,"0",NA
"BLTILESATLC",2002,0.656988240064882,"0",NA
"BLTILESATLC",2003,0.696607866991079,"0",NA
"BLTILESATLC",2004,0.857785077047851,"0",NA
"BLTILESATLC",2005,1.12691321978913,"0",NA
"BLTILESATLC",2006,1.38975912408759,"0",NA
"BLTILESATLC",2007,1.48948580697486,"0",NA
"BLTILESATLC",2008,1.30456123276561,"0",NA
"BLTILESATLC",2009,1.0419695863747,"0",NA
"BLTILESATLC",2010,0.859486618004866,"0",NA
"BLTILESATLC",2011,0.817737631792376,"0",NA
"BLTILESATLC",2012,1.20008351397183,"1","lm, 6 years gf"
"BLTILESATLC",2013,1.23466182997862,"1","lm, 6 years gf"
"BLTILESATLC",2014,1.26924014598541,"1","lm, 6 years gf"
"BLTILESATLC",2015,1.30381846199219,"1","lm, 6 years gf"
"BLTILESATLC",2016,1.33839677799897,"1","lm, 6 years gf"
"BLTILESATLC",2017,1.37297509400575,"1","lm, 6 years gf"
"BLUEFISHATLC",2001,0.829638495226178,"0",NA
"BLUEFISHATLC",2002,0.816037864156897,"0",NA
"BLUEFISHATLC",2003,0.788836602018334,"0",NA
"BLUEFISHATLC",2004,0.911242281641868,"0",NA
"BLUEFISHATLC",2005,0.945243859315072,"0",NA
"BLUEFISHATLC",2006,0.965644805918995,"0",NA
"BLUEFISHATLC",2007,1.04724859233468,"0",NA
"BLUEFISHATLC",2008,0.790268637393462,"0",NA
"BLUEFISHATLC",2009,0.696767001114827,"0",NA
"BLUEFISHATLC",2010,0.744416873449132,"0",NA
"BLUEFISHATLC",2011,0.735426331499263,"0",NA
"BLUEFISHATLC",2012,0.774085661883698,"0",NA
"BLUEFISHATLC",2013,0.82263458841299,"0",NA
"BLUEFISHATLC",2014,0.777681878663646,"0",NA
"BLUEFISHATLC",2015,0.765302108633016,"1","lm, 3 years gf"
"BLUEFISHATLC",2016,0.756435975755238,"1","lm, 3 years gf"
"BLUEFISHATLC",2017,0.747569842877457,"1","lm, 3 years gf"
"BMACKECS",2001,1.14669593951234,"0",NA
"BMACKECS",2002,0.897414213531393,"0",NA
"BMACKECS",2003,0.83331319827915,"0",NA
"BMACKECS",2004,1.18230761465247,"0",NA
"BMACKECS",2005,1.32475431521301,"0",NA
"BMACKECS",2006,1.11820659940023,"0",NA
"BMACKECS",2007,0.847557868335204,"0",NA
"BMACKECS",2008,0.671636193142939,"0",NA
"BMACKECS",2009,0.754967512970854,"0",NA
"BMACKECS",2010,0.883169543475339,"0",NA
"BMACKECS",2011,1.02561624403588,"0",NA
"BMACKECS",2012,0.918781218615474,"0",NA
"BMACKECS",2013,0.954392893755608,"0",NA
"BMACKECS",2014,0.859857593056681,"1","lm, 4 years gf"
"BMACKECS",2015,0.844685454098627,"1","lm, 4 years gf"
"BMACKECS",2016,0.82951331514057,"1","lm, 4 years gf"
"BMACKECS",2017,0.814341176182516,"1","lm, 4 years gf"
"BMACKPJPN",2001,1.02249286718678,"0",NA
"BMACKPJPN",2002,0.925112594121373,"0",NA
"BMACKPJPN",2003,0.808797267959914,"0",NA
"BMACKPJPN",2004,1.75284491517734,"0",NA
"BMACKPJPN",2005,1.79342002895459,"0",NA
"BMACKPJPN",2006,1.61488952833468,"0",NA
"BMACKPJPN",2007,1.62841456626043,"0",NA
"BMACKPJPN",2008,1.35791380774541,"0",NA
"BMACKPJPN",2009,2.15318603777957,"0",NA
"BMACKPJPN",2010,2.30737147013313,"0",NA
"BMACKPJPN",2011,2.05851077229931,"0",NA
"BMACKPJPN",2012,2.01252564335176,"0",NA
"BMACKPJPN",2013,2.12343095434292,"0",NA
"BMACKPJPN",2014,2.39559633291032,"1","lm, 4 years gf"
"BMACKPJPN",2015,2.50091327658268,"1","lm, 4 years gf"
"BMACKPJPN",2016,2.60623022025507,"1","lm, 4 years gf"
"BMACKPJPN",2017,2.71154716392746,"1","lm, 4 years gf"
"BMARLINATL",2001,0.71,"0",NA
"BMARLINATL",2002,0.66,"0",NA
"BMARLINATL",2003,0.65,"0",NA
"BMARLINATL",2004,0.6,"0",NA
"BMARLINATL",2005,0.62,"0",NA
"BMARLINATL",2006,0.62,"0",NA
"BMARLINATL",2007,0.64,"0",NA
"BMARLINATL",2008,0.6,"0",NA
"BMARLINATL",2009,0.55,"0",NA
"BMARLINATL",2010,0.55,"0",NA
"BMARLINATL",2011,0.542000000000002,"1","lm, 7 years gf"
"BMARLINATL",2012,0.527818181818184,"1","lm, 7 years gf"
"BMARLINATL",2013,0.513636363636365,"1","lm, 7 years gf"
"BMARLINATL",2014,0.499454545454547,"1","lm, 7 years gf"
"BMARLINATL",2015,0.485272727272729,"1","lm, 7 years gf"
"BMARLINATL",2016,0.471090909090911,"1","lm, 7 years gf"
"BMARLINATL",2017,0.456909090909093,"1","lm, 7 years gf"
"BMARLINIO",2001,1.29,"0",NA
"BMARLINIO",2002,1.29,"0",NA
"BMARLINIO",2003,1.27,"0",NA
"BMARLINIO",2004,1.24,"0",NA
"BMARLINIO",2005,1.17,"0",NA
"BMARLINIO",2006,1.1,"0",NA
"BMARLINIO",2007,1.05,"0",NA
"BMARLINIO",2008,1.04,"0",NA
"BMARLINIO",2009,1.04,"0",NA
"BMARLINIO",2010,1.03,"0",NA
"BMARLINIO",2011,1.03,"0",NA
"BMARLINIO",2012,0.947272727272733,"1","lm, 6 years gf"
"BMARLINIO",2013,0.915000000000006,"1","lm, 6 years gf"
"BMARLINIO",2014,0.88272727272728,"1","lm, 6 years gf"
"BMARLINIO",2015,0.850454545454554,"1","lm, 6 years gf"
"BMARLINIO",2016,0.818181818181827,"1","lm, 6 years gf"
"BMARLINIO",2017,0.785909090909101,"1","lm, 6 years gf"
"BMARLINPAC",2001,1.65,"0",NA
"BMARLINPAC",2002,1.5,"0",NA
"BMARLINPAC",2003,1.34,"0",NA
"BMARLINPAC",2004,1.19,"0",NA
"BMARLINPAC",2005,1.17,"0",NA
"BMARLINPAC",2006,1.11,"0",NA
"BMARLINPAC",2007,1.12,"0",NA
"BMARLINPAC",2008,1.18,"0",NA
"BMARLINPAC",2009,1.21,"0",NA
"BMARLINPAC",2010,1.18,"0",NA
"BMARLINPAC",2011,1.29,"0",NA
"BMARLINPAC",2012,1.07418181818181,"1","lm, 6 years gf"
"BMARLINPAC",2013,1.04199999999999,"1","lm, 6 years gf"
"BMARLINPAC",2014,1.00981818181818,"1","lm, 6 years gf"
"BMARLINPAC",2015,0.97763636363635,"1","lm, 6 years gf"
"BMARLINPAC",2016,0.945454545454538,"1","lm, 6 years gf"
"BMARLINPAC",2017,0.913272727272712,"1","lm, 6 years gf"
"BNSNZ",2001,1.0336256960543,"0",NA
"BNSNZ",2002,0.949979685968979,"0",NA
"BNSNZ",2003,0.86633367588366,"0",NA
"BNSNZ",2004,0.776712950792247,"0",NA
"BNSNZ",2005,0.699041655713022,"0",NA
"BNSNZ",2006,0.627345075639892,"0",NA
"BNSNZ",2007,0.569987811581388,"0",NA
"BNSNZ",2008,0.518007791028368,"0",NA
"BNSNZ",2009,0.473197428482661,"0",NA
"BNSNZ",2010,0.439739024448534,"0",NA
"BNSNZ",2011,0.408073034916234,"0",NA
"BNSNZ",2012,0.287753137811706,"1","lm, 6 years gf"
"BNSNZ",2013,0.224165875469566,"1","lm, 6 years gf"
"BNSNZ",2014,0.160578613127427,"1","lm, 6 years gf"
"BNSNZ",2015,0.0969913507853164,"1","lm, 6 years gf"
"BNSNZ",2016,0.0334040884431772,"1","lm, 6 years gf"
"BNSNZ",2017,0.00263,"1","lm, 6 years gf"
"BOARVI-VIII",2001,2.46,"0",NA
"BOARVI-VIII",2002,2.19,"0",NA
"BOARVI-VIII",2003,2.03,"0",NA
"BOARVI-VIII",2004,2.73,"0",NA
"BOARVI-VIII",2005,2.6,"0",NA
"BOARVI-VIII",2006,3,"0",NA
"BOARVI-VIII",2007,2.58,"0",NA
"BOARVI-VIII",2008,3.1,"0",NA
"BOARVI-VIII",2009,3.14,"0",NA
"BOARVI-VIII",2010,4.78,"0",NA
"BOARVI-VIII",2011,4.28,"0",NA
"BOARVI-VIII",2012,5.96,"0",NA
"BOARVI-VIII",2013,4.35,"0",NA
"BOARVI-VIII",2014,1.99,"0",NA
"BOARVI-VIII",2015,2.32,"0",NA
"BOARVI-VIII",2016,1.58,"0",NA
"BOARVI-VIII",2017,1.96,"0",NA
"BOCACCBCW",2001,0.103955665965985,"0",NA
"BOCACCBCW",2002,0.0993693865851328,"0",NA
"BOCACCBCW",2003,0.0959296770494936,"0",NA
"BOCACCBCW",2004,0.0944009172558762,"0",NA
"BOCACCBCW",2005,0.0924899675138544,"0",NA
"BOCACCBCW",2006,0.0905790177718326,"0",NA
"BOCACCBCW",2007,0.0871393082361934,"0",NA
"BOCACCBCW",2008,0.0848461685457673,"0",NA
"BOCACCBCW",2009,0.0794955092681063,"0",NA
"BOCACCBCW",2010,0.0737626600420409,"0",NA
"BOCACCBCW",2011,0.0733804700936365,"0",NA
"BOCACCBCW",2012,0.0718517103000191,"0",NA
"BOCACCBCW",2013,0.0681050906542975,"1","lm, 5 years gf"
"BOCACCBCW",2014,0.0651571500033175,"1","lm, 5 years gf"
"BOCACCBCW",2015,0.0622092093523383,"1","lm, 5 years gf"
"BOCACCBCW",2016,0.0592612687013592,"1","lm, 5 years gf"
"BOCACCBCW",2017,0.05631332805038,"1","lm, 5 years gf"
"BRNROCKPCOAST",2001,0.735223482321549,"0",NA
"BRNROCKPCOAST",2002,0.721480987324885,"0",NA
"BRNROCKPCOAST",2003,0.748965977318213,"0",NA
"BRNROCKPCOAST",2004,0.721480987324885,"0",NA
"BRNROCKPCOAST",2005,0.783322214809875,"0",NA
"BRNROCKPCOAST",2006,0.803935957304871,"0",NA
"BRNROCKPCOAST",2007,0.8314209472982,"0",NA
"BRNROCKPCOAST",2008,0.858905937291529,"0",NA
"BRNROCKPCOAST",2009,0.900133422281523,"0",NA
"BRNROCKPCOAST",2010,0.927618412274852,"0",NA
"BRNROCKPCOAST",2011,0.948232154769848,"0",NA
"BRNROCKPCOAST",2012,0.961974649766513,"0",NA
"BRNROCKPCOAST",2013,0.996330887258174,"0",NA
"BRNROCKPCOAST",2014,1.013509006004,"1","lm, 4 years gf"
"BRNROCKPCOAST",2015,1.03808692974803,"1","lm, 4 years gf"
"BRNROCKPCOAST",2016,1.06266485349207,"1","lm, 4 years gf"
"BRNROCKPCOAST",2017,1.08724277723611,"1","lm, 4 years gf"
"BRNSHRIMPGM",2001,6.21631255538572,"0",NA
"BRNSHRIMPGM",2002,4.69837576860548,"0",NA
"BRNSHRIMPGM",2003,5.05978928926744,"0",NA
"BRNSHRIMPGM",2004,7.37283582150399,"0",NA
"BRNSHRIMPGM",2005,8.34865232729128,"0",NA
